appno,importance
52019/07,3.0
22434/08,4.0
55795/11,4.0
6312/13,4.0
38703/97,1.0
29549/04,3.0
17534/03,4.0
6189/03,4.0
43380/10,3.0
9228/80,2.0
9807/02,4.0
3223/07,4.0
32547/03,4.0
7182/03,4.0
18412/05,4.0
45983/99,3.0
38872/03,4.0
34412/97,4.0
35080/04,4.0
8802/07,4.0
65833/09,4.0
10053/08,4.0
21061/06,4.0
18858/03,4.0
57345/00,4.0
22387/05,4.0
7888/03,3.0
35507/07,4.0
29612/05,3.0
15250/02,3.0
23338/09,3.0
27617/04,3.0
1303/02,1.0
34683/08,4.0
23824/94,3.0
22152/05,4.0
756/05,4.0
54468/09,3.0
4287/19,4.0
11761/85,2.0
17945/02,4.0
40756/06,3.0
25701/94,1.0
14416/06,4.0
41472/06,4.0
6729/07,4.0
41282/16,4.0
6906/03,4.0
38032/05,4.0
57831/13,4.0
73341/14,4.0
59644/09,4.0
2660/03,3.0
39311/05,3.0
12895/02,4.0
40642/02,4.0
19365/02,3.0
31379/10,4.0
62356/09,3.0
10616/02,4.0
10781/08,4.0
3690/10,3.0
25148/07,4.0
75535/01,3.0
24876/94,2.0
81142/17,4.0
27561/02,3.0
17247/13,3.0
24023/06,4.0
26657/07,4.0
54915/09,4.0
44322/13,4.0
43777/13,3.0
51204/99,4.0
37096/97,4.0
76096/01,4.0
13693/05,4.0
59913/00,4.0
33933/05,3.0
41299/09,4.0
61498/08,3.0
4571/04,4.0
41893/98,4.0
44497/06,4.0
15773/89,3.0
61898/00,4.0
35534/10,4.0
43578/98,3.0
62361/00,1.0
9190/03,3.0
69484/01,4.0
56111/12,4.0
2257/12,3.0
26606/04,4.0
47215/07,4.0
24784/02,4.0
15303/09,3.0
34418/04,4.0
23377/02,4.0
16033/06,4.0
23341/06,4.0
12556/03,3.0
75773/01,4.0
25924/06,4.0
24246/94,2.0
59532/00,3.0
46117/99,3.0
37829/08,4.0
35878/08,4.0
67353/01,4.0
16579/03,4.0
14077/05,4.0
69747/13,4.0
2311/04,4.0
45936/99,4.0
27966/06,4.0
66356/10,4.0
43868/06,4.0
18475/05,4.0
56334/08,4.0
7087/04,4.0
59696/00,3.0
13282/04,4.0
29765/02,4.0
919/15,4.0
59955/15,4.0
23657/94,1.0
35368/04,4.0
21893/93,1.0
44920/09,3.0
35561/06,4.0
12918/12,4.0
35185/04,4.0
17423/05,3.0
37758/03,4.0
43490/07,3.0
4171/03,4.0
45729/05,4.0
40426/98,3.0
36716/07,4.0
74054/11,4.0
2539/13,4.0
29089/06,3.0
35615/06,3.0
42533/11,4.0
32836/06,4.0
61112/12,3.0
17716/08,4.0
52623/14,4.0
7589/12,4.0
27183/03,4.0
31540/02,4.0
44374/04,4.0
47758/99,4.0
1901/05,4.0
38155/02,3.0
68377/17,4.0
2369/09,4.0
48521/99,3.0
37537/13,3.0
13457/11,4.0
35030/04,4.0
12979/04,4.0
45288/99,4.0
33707/14,4.0
28140/05,4.0
34759/04,4.0
74727/01,3.0
3267/03,4.0
22408/08,4.0
74889/16,4.0
54195/07,4.0
11612/05,4.0
18766/04,4.0
905/15,4.0
53173/10,4.0
4604/09,3.0
41288/15,3.0
32655/11,4.0
8612/02,4.0
69460/12,4.0
58656/10,4.0
42224/02,3.0
42974/07,4.0
20455/04,4.0
35394/97,3.0
13284/04,3.0
38460/97,4.0
57404/08,3.0
1006/07,3.0
66917/11,4.0
27057/06,3.0
11239/11,3.0
63689/13,4.0
14085/04,4.0
29432/08,4.0
39138/05,4.0
17459/13,4.0
25415/94,4.0
4646/08,3.0
9464/02,4.0
8001/07,3.0
27305/95,3.0
36455/02,4.0
19009/04,3.0
38845/04,4.0
41088/05,3.0
33138/06,3.0
35432/07,4.0
35254/07,3.0
4251/02,3.0
63507/11,4.0
52039/99,4.0
33302/08,4.0
35968/97,3.0
38937/97,4.0
36515/97,1.0
878/13,4.0
27250/02,4.0
33097/96,3.0
58174/00,4.0
25575/08,4.0
76141/01,4.0
36250/06,4.0
7186/09,3.0
56713/09,4.0
54511/11,4.0
19005/91,3.0
9390/05,4.0
48804/99,3.0
32457/05,3.0
35377/05,4.0
20937/07,3.0
7877/02,4.0
41461/10,3.0
30261/17,4.0
27065/05,3.0
3026/03,4.0
40025/10,4.0
63754/09,4.0
13566/02,4.0
7497/02,4.0
16901/03,4.0
25965/03,4.0
38258/03,3.0
78484/11,4.0
20954/13,4.0
2746/05,4.0
31948/05,4.0
76805/11,4.0
33264/02,4.0
412/03,3.0
54749/12,4.0
476/07,3.0
29921/96,4.0
31242/05,3.0
51521/99,4.0
50390/99,3.0
30279/07,4.0
19245/03,3.0
62000/00,4.0
37394/11,4.0
43425/98,1.0
44971/04,4.0
73743/11,4.0
7906/77,2.0
56987/15,4.0
6587/07,4.0
19538/10,4.0
30494/96,3.0
57468/08,4.0
80909/12,4.0
57814/12,4.0
75402/01,4.0
63398/13,3.0
11008/04,4.0
26676/06,4.0
43494/09,1.0
45771/99,3.0
24086/03,3.0
10247/09,4.0
33552/05,4.0
48621/07,3.0
36404/97,3.0
78162/13,4.0
35164/05,4.0
9967/06,4.0
19264/07,4.0
42289/11,4.0
33807/07,4.0
31761/04,4.0
31930/04,3.0
12111/04,3.0
72950/13,4.0
15131/17,4.0
29481/13,4.0
21731/03,4.0
27781/06,4.0
15185/05,4.0
44399/05,3.0
44244/08,4.0
67545/09,3.0
55723/00,3.0
47563/16,4.0
9673/09,4.0
45036/98,1.0
31387/05,4.0
19522/09,3.0
24277/03,4.0
13102/03,4.0
43709/02,4.0
24952/94,1.0
4629/03,4.0
81681/12,4.0
65191/01,4.0
36590/97,3.0
73233/01,4.0
30760/06,4.0
30162/10,3.0
9548/06,4.0
38623/03,4.0
48839/09,3.0
25315/08,4.0
68900/13,4.0
58662/11,4.0
30206/06,4.0
56185/07,4.0
8403/02,4.0
22365/10,4.0
33977/96,3.0
24620/02,4.0
37283/13,3.0
55193/00,4.0
101/15,4.0
49788/06,4.0
6518/04,3.0
3400/06,4.0
70520/10,4.0
31107/96,1.0
48474/14,4.0
4573/04,4.0
29980/08,4.0
47424/13,4.0
17967/03,4.0
42946/98,4.0
5548/05,4.0
54826/00,4.0
32166/04,4.0
5095/71,2.0
236/12,4.0
30352/03,3.0
28674/03,3.0
17/02,4.0
44158/98,1.0
9429/10,4.0
55161/00,4.0
2204/07,4.0
15438/05,3.0
2962/13,4.0
50070/10,4.0
64752/01,3.0
45029/98,4.0
13670/03,4.0
57258/00,4.0
35179/97,3.0
28071/02,4.0
6128/12,4.0
6903/75,2.0
71605/01,4.0
20543/02,4.0
71205/11,4.0
67485/17,4.0
42711/02,4.0
41511/02,4.0
25904/07,3.0
20330/03,4.0
30431/03,4.0
21752/02,4.0
39602/05,3.0
78028/01,1.0
20075/05,4.0
15890/04,4.0
56662/09,4.0
11562/05,4.0
21249/05,4.0
32844/07,4.0
45285/12,3.0
1175/06,3.0
609/14,4.0
26256/11,4.0
15684/05,3.0
55594/13,4.0
53161/99,4.0
26105/03,4.0
39269/98,3.0
8140/04,3.0
35692/11,3.0
75139/01,3.0
3840/05,4.0
4828/04,4.0
27533/04,4.0
9302/11,4.0
29431/05,3.0
41610/98,4.0
5447/03,3.0
31276/02,4.0
37374/05,3.0
16974/15,4.0
32217/96,3.0
40523/08,4.0
12444/05,3.0
1750/03,4.0
33158/96,1.0
6878/75,2.0
70750/14,4.0
50064/99,4.0
44153/06,4.0
28348/09,4.0
10375/08,4.0
61920/09,4.0
41887/09,4.0
14349/03,4.0
23541/94,1.0
9077/05,4.0
61766/11,4.0
59320/00,3.0
15333/16,4.0
36487/12,4.0
17623/04,4.0
36619/05,4.0
16048/06,4.0
26958/04,4.0
11887/07,4.0
37119/97,3.0
6888/03,3.0
77512/01,4.0
7215/75,2.0
23747/05,4.0
50371/09,4.0
74441/14,4.0
32783/03,4.0
39071/08,4.0
48243/11,4.0
43715/05,4.0
5410/03,3.0
75687/01,4.0
54727/00,4.0
46506/99,4.0
62608/00,4.0
901/05,4.0
19406/05,4.0
39326/02,4.0
55299/07,4.0
50110/99,3.0
18966/02,4.0
50859/10,4.0
30686/03,4.0
36495/02,4.0
16407/05,4.0
69095/10,4.0
38321/03,4.0
31572/03,4.0
28299/95,3.0
31720/02,3.0
33294/03,4.0
27945/10,4.0
16609/05,4.0
50171/09,4.0
41033/98,4.0
2866/13,4.0
75879/14,4.0
11375/02,3.0
4853/02,4.0
60856/00,3.0
36650/03,3.0
9269/08,4.0
35187/07,4.0
926/08,3.0
38030/12,4.0
20743/07,4.0
38291/07,4.0
36661/07,3.0
41262/05,3.0
56161/00,4.0
23280/08,4.0
71463/01,1.0
65422/01,3.0
33593/03,4.0
27915/95,3.0
24654/03,4.0
7505/06,3.0
43123/10,4.0
1585/09,3.0
24676/07,4.0
70786/01,3.0
23872/04,3.0
35877/05,4.0
35332/17,4.0
12049/02,4.0
28159/03,4.0
27620/09,4.0
47761/16,4.0
54333/13,4.0
41338/06,4.0
27962/10,4.0
19246/10,3.0
20745/04,4.0
921/14,4.0
12381/04,4.0
16717/90,3.0
31892/96,4.0
39424/02,3.0
23086/08,3.0
3013/04,3.0
5489/16,4.0
71071/01,4.0
40394/10,4.0
22107/03,4.0
10533/83,2.0
45797/09,4.0
56547/10,4.0
13071/06,4.0
54723/00,4.0
68050/01,4.0
9138/02,4.0
61467/12,3.0
8759/05,4.0
33740/06,3.0
45028/13,4.0
35523/06,3.0
50271/06,4.0
39878/05,4.0
2961/09,4.0
14322/12,4.0
25895/05,4.0
34568/08,3.0
22755/04,4.0
40020/03,3.0
4158/05,3.0
10857/84,2.0
70923/11,4.0
24376/08,4.0
30474/03,4.0
7211/06,4.0
29437/02,4.0
50165/06,4.0
31548/96,4.0
39374/98,4.0
40117/02,3.0
68924/12,3.0
247/11,4.0
22149/05,4.0
61034/09,4.0
25714/05,4.0
52241/14,3.0
19632/92,3.0
29891/02,4.0
15509/12,3.0
18297/13,4.0
45658/99,3.0
41738/10,1.0
20310/02,4.0
30072/04,4.0
32349/16,3.0
46443/09,3.0
1291/03,3.0
42435/02,3.0
7525/76,2.0
9962/05,4.0
68939/12,3.0
43932/08,3.0
32702/13,4.0
18368/02,4.0
1413/08,3.0
55593/15,4.0
44320/98,3.0
51772/99,1.0
37295/05,4.0
49614/18,4.0
29843/04,4.0
50446/09,3.0
12020/09,3.0
24069/03,3.0
20511/03,3.0
36503/11,3.0
30265/09,3.0
38411/02,3.0
17494/16,4.0
35527/04,4.0
48038/06,3.0
63113/13,4.0
41444/98,4.0
7259/03,3.0
54169/00,4.0
39814/04,4.0
22118/02,4.0
31553/03,4.0
33512/04,4.0
15464/02,4.0
17551/02,4.0
43626/98,1.0
18414/10,4.0
9765/10,4.0
42697/05,3.0
26124/02,4.0
15242/04,4.0
18968/05,4.0
74814/14,4.0
10662/06,3.0
45264/04,4.0
53205/13,3.0
20089/06,3.0
51/06,3.0
66166/13,4.0
25230/03,3.0
7971/07,4.0
12021/06,4.0
48171/99,4.0
14755/03,4.0
41152/06,4.0
28472/08,4.0
29202/95,3.0
37685/10,1.0
2700/10,3.0
11491/85,2.0
22350/13,4.0
5993/08,4.0
27577/04,4.0
10633/15,4.0
41516/10,4.0
67604/10,4.0
36613/08,4.0
15741/03,3.0
31694/06,4.0
20755/04,3.0
23779/02,4.0
48719/08,4.0
77785/01,3.0
20915/07,4.0
12986/13,4.0
65859/01,4.0
46400/09,4.0
2068/03,4.0
48191/99,4.0
38361/97,1.0
37193/08,4.0
71251/01,4.0
21700/02,4.0
32737/16,4.0
21980/04,1.0
35810/14,4.0
48009/08,3.0
27243/03,4.0
44137/12,4.0
4772/06,4.0
562/05,3.0
67320/10,4.0
68842/13,4.0
15259/11,4.0
31866/96,1.0
8937/09,4.0
5433/02,3.0
52644/99,4.0
36898/03,3.0
21200/05,3.0
14769/09,4.0
40355/11,3.0
31622/07,4.0
14464/11,3.0
71660/11,4.0
38011/97,4.0
36775/05,4.0
43365/02,4.0
8260/04,4.0
14448/88,2.0
19567/02,4.0
3300/10,3.0
50098/07,3.0
1313/08,4.0
2683/12,4.0
31172/07,4.0
6323/03,4.0
2703/02,4.0
5425/11,3.0
35019/97,4.0
33706/05,4.0
26646/07,4.0
33234/07,3.0
4596/02,4.0
68479/01,3.0
42295/98,3.0
39270/98,3.0
16328/03,4.0
59297/09,4.0
35367/05,4.0
41202/98,4.0
23954/10,3.0
36044/09,3.0
21363/09,4.0
42049/98,4.0
44125/06,4.0
7883/02,4.0
62179/00,4.0
16757/90,3.0
10775/09,3.0
35999/97,4.0
52160/13,4.0
30475/03,4.0
7461/08,4.0
28704/06,4.0
37666/13,4.0
7436/02,4.0
38665/97,4.0
37062/02,4.0
10226/03,1.0
9278/06,4.0
34461/07,4.0
16443/07,4.0
24490/03,4.0
22766/02,4.0
32526/05,3.0
70148/01,4.0
6490/07,4.0
4968/10,4.0
25198/02,3.0
59704/08,4.0
27303/09,4.0
17318/06,3.0
63638/09,3.0
22986/04,4.0
44292/09,4.0
21322/02,4.0
19956/06,4.0
10543/03,4.0
49418/99,4.0
32529/18,4.0
140/10,3.0
50733/99,4.0
332/57,2.0
7151/75,2.0
34000/96,1.0
26918/02,4.0
51151/06,4.0
8866/04,4.0
31253/96,1.0
31475/05,3.0
17800/10,4.0
25329/05,4.0
51876/13,4.0
54252/07,3.0
1182/05,4.0
32385/96,4.0
8513/11,3.0
42475/04,4.0
17252/04,4.0
48254/99,3.0
67374/11,4.0
53139/11,4.0
24396/94,3.0
32953/13,4.0
42857/02,4.0
9094/05,4.0
14940/89,2.0
39783/05,4.0
40345/98,4.0
54836/00,4.0
31181/03,4.0
41152/98,4.0
42991/13,4.0
29366/03,4.0
50775/13,4.0
44954/04,4.0
20261/12,1.0
13150/11,4.0
7265/10,4.0
12188/06,3.0
50719/06,4.0
44654/06,4.0
34272/09,4.0
60115/00,1.0
32540/05,4.0
48140/99,4.0
2637/05,4.0
2974/05,4.0
22892/03,4.0
17317/08,4.0
76648/12,4.0
7973/10,4.0
19336/04,3.0
17277/03,4.0
43624/14,4.0
59334/00,3.0
13601/05,4.0
36184/13,4.0
13770/88,2.0
32357/96,3.0
1401/08,3.0
33117/02,3.0
35088/07,4.0
45756/05,4.0
48108/07,4.0
14750/06,4.0
604/07,3.0
4572/06,3.0
39619/09,4.0
21240/05,4.0
29699/96,4.0
3383/06,4.0
27585/13,4.0
65888/01,4.0
2418/16,4.0
12744/87,3.0
81639/17,4.0
39665/98,1.0
773/03,3.0
57641/00,4.0
10398/04,4.0
5865/07,3.0
60045/10,3.0
17526/10,3.0
21050/02,4.0
76525/01,4.0
26853/04,4.0
14898/04,4.0
72780/12,4.0
19011/05,4.0
42731/06,4.0
6433/18,4.0
11930/11,4.0
21055/09,3.0
8400/07,3.0
17739/09,3.0
1448/04,3.0
40835/98,4.0
58240/08,4.0
25732/05,3.0
62978/15,4.0
16909/06,4.0
35821/18,4.0
37710/97,1.0
24706/05,4.0
1562/10,3.0
5334/11,4.0
28389/06,3.0
39846/04,4.0
31953/11,3.0
7070/04,4.0
1415/11,4.0
2166/15,4.0
55885/00,4.0
74420/01,1.0
35685/97,3.0
31881/02,4.0
44396/05,4.0
18026/03,4.0
70840/10,4.0
8777/79,2.0
35081/10,4.0
10319/04,4.0
9929/12,3.0
8347/12,4.0
37598/97,3.0
17906/15,4.0
67449/14,4.0
50933/07,4.0
27912/02,3.0
34481/97,3.0
25498/08,3.0
42046/06,4.0
23380/09,3.0
57847/00,4.0
39447/03,4.0
75779/01,4.0
14613/02,4.0
18390/02,4.0
25629/94,3.0
63696/12,4.0
27900/04,4.0
75845/01,4.0
7819/77,2.0
34000/02,4.0
43734/14,3.0
19055/05,3.0
11408/16,4.0
42138/07,4.0
42927/08,4.0
30009/03,4.0
18322/03,4.0
30357/05,3.0
71386/10,3.0
36395/07,4.0
14130/14,4.0
38395/12,3.0
61530/00,4.0
24651/03,4.0
31535/04,4.0
13778/88,2.0
4451/70,2.0
2573/03,4.0
18899/19,4.0
63158/00,4.0
5635/09,4.0
52550/08,4.0
27455/06,3.0
2983/02,4.0
75469/01,4.0
15562/02,4.0
40555/04,4.0
47880/14,4.0
31044/12,4.0
64659/11,4.0
46245/99,4.0
15938/02,4.0
64480/09,3.0
60299/00,4.0
8429/05,4.0
54115/09,4.0
51728/99,4.0
55939/00,4.0
14949/02,4.0
752/15,4.0
61940/13,4.0
121/11,4.0
39712/05,4.0
38380/08,3.0
30276/03,4.0
1423/02,4.0
29296/95,3.0
62617/00,3.0
55913/00,4.0
36043/13,4.0
39898/03,4.0
12167/04,4.0
21268/04,4.0
29381/09,1.0
52643/07,3.0
17391/90,3.0
34211/04,4.0
67334/13,3.0
13737/03,4.0
46871/07,4.0
32263/03,3.0
14308/07,4.0
79867/12,3.0
24271/94,3.0
56795/13,4.0
18951/04,4.0
60367/10,4.0
14925/03,4.0
38918/02,4.0
66823/12,4.0
45190/07,4.0
2870/11,3.0
33857/17,4.0
36035/04,3.0
20161/06,3.0
10964/84,2.0
17081/06,4.0
36110/97,4.0
14656/03,4.0
36755/06,3.0
9907/02,3.0
8609/04,4.0
6566/05,4.0
60274/00,4.0
36942/03,4.0
57088/12,4.0
61596/00,4.0
24999/04,4.0
11770/08,3.0
63337/16,4.0
3489/03,4.0
32520/09,3.0
20113/07,4.0
7601/76,2.0
5235/09,4.0
33685/05,4.0
40465/04,4.0
21518/09,4.0
71731/01,3.0
69397/11,4.0
7821/07,4.0
33038/04,4.0
38054/05,4.0
63993/00,3.0
50196/99,3.0
60561/14,1.0
68556/10,4.0
40078/03,4.0
26374/18,3.0
26839/05,3.0
24751/10,4.0
57792/15,3.0
38945/05,4.0
47486/07,4.0
18487/03,3.0
26664/03,3.0
36985/97,3.0
42575/07,4.0
29360/06,4.0
33354/96,3.0
56568/00,4.0
19133/91,3.0
1479/08,4.0
28793/02,4.0
24559/04,4.0
33333/11,4.0
30089/03,4.0
19162/03,4.0
1461/02,4.0
55555/08,3.0
2326/11,4.0
63346/13,4.0
17506/90,2.0
19027/07,4.0
33203/08,3.0
44277/98,4.0
38262/10,4.0
42168/06,3.0
64846/11,4.0
7886/08,4.0
24130/04,4.0
21788/06,3.0
19634/07,4.0
69235/11,4.0
27082/09,4.0
35843/97,4.0
36256/97,3.0
73579/10,3.0
44038/05,4.0
20307/02,3.0
18837/06,3.0
55740/10,4.0
52495/99,4.0
12278/03,3.0
19574/09,4.0
21132/05,3.0
30808/11,3.0
10825/09,3.0
70879/11,3.0
59005/08,4.0
72701/01,3.0
55506/08,4.0
66610/09,3.0
6767/03,4.0
47268/06,3.0
21237/93,2.0
8661/06,4.0
5989/03,4.0
33499/96,4.0
3946/05,3.0
64283/01,3.0
28698/09,4.0
32344/13,4.0
60041/08,3.0
4168/10,4.0
29287/02,4.0
44973/04,3.0
15613/10,3.0
42998/08,3.0
38998/09,4.0
37328/97,3.0
3512/11,4.0
24213/08,3.0
46317/99,3.0
52796/08,4.0
45901/05,3.0
66157/14,4.0
60336/08,4.0
17724/14,3.0
10508/02,3.0
17599/07,4.0
19438/05,4.0
44436/13,4.0
16435/10,3.0
71342/01,4.0
3869/04,4.0
47081/06,4.0
6282/06,4.0
37850/97,4.0
45902/99,4.0
37641/04,4.0
21179/02,4.0
886/11,4.0
20497/13,4.0
48357/07,3.0
13191/02,4.0
38885/02,3.0
2281/06,3.0
53254/99,3.0
3305/04,4.0
3172/08,4.0
10699/05,1.0
29420/03,4.0
39897/02,4.0
20436/02,4.0
41214/08,4.0
2345/06,3.0
49284/09,4.0
4547/10,3.0
43580/98,4.0
14364/06,4.0
80529/13,4.0
21786/15,4.0
5995/06,3.0
12846/05,4.0
51143/07,3.0
14249/07,4.0
28923/95,3.0
27309/14,4.0
28396/95,1.0
34049/96,1.0
24490/94,3.0
41550/02,4.0
2563/06,3.0
38993/97,3.0
16492/02,4.0
16026/12,4.0
75362/01,3.0
23819/94,1.0
57435/09,4.0
18813/06,4.0
20200/02,4.0
48717/08,4.0
25604/06,4.0
52782/99,4.0
16162/90,4.0
17970/10,4.0
23401/04,4.0
1811/06,4.0
45092/07,3.0
2814/04,4.0
77850/12,4.0
62649/10,1.0
22443/05,4.0
16787/02,4.0
38812/97,3.0
52180/17,4.0
41594/06,4.0
63391/00,4.0
26602/95,3.0
18944/02,3.0
36772/04,4.0
74550/12,4.0
77420/01,4.0
59653/00,4.0
41281/13,4.0
39731/12,4.0
44381/04,4.0
7677/02,4.0
12219/05,4.0
38654/97,3.0
34396/05,4.0
27471/15,4.0
7299/75,2.0
66298/01,3.0
40543/04,4.0
2832/66,2.0
18419/13,3.0
53398/13,4.0
13771/02,4.0
23505/09,3.0
52873/11,4.0
72994/01,4.0
27278/03,1.0
7210/02,4.0
5327/11,4.0
38676/08,3.0
69929/12,4.0
9898/02,4.0
16013/02,4.0
42774/04,4.0
74681/11,4.0
43038/13,4.0
27180/03,4.0
48666/99,3.0
18508/07,4.0
76965/01,4.0
1068/12,4.0
56328/07,3.0
28443/05,4.0
9549/05,4.0
48817/99,4.0
37617/10,4.0
13024/05,4.0
4097/13,3.0
21896/08,3.0
2689/65,2.0
68385/10,4.0
36059/12,4.0
64204/10,4.0
30711/03,4.0
55220/00,4.0
40694/98,4.0
46284/99,4.0
41333/14,4.0
17949/03,4.0
18892/04,4.0
36919/02,2.0
48782/99,4.0
25437/08,3.0
19433/07,4.0
7153/07,4.0
11916/15,3.0
10109/14,3.0
41073/02,4.0
61821/00,3.0
56134/08,4.0
38904/05,4.0
65437/10,4.0
62077/08,4.0
49876/16,4.0
37645/10,4.0
1509/05,4.0
8870/02,4.0
52589/13,4.0
76524/01,4.0
58359/08,3.0
16887/07,4.0
22671/04,4.0
14737/08,3.0
21920/93,3.0
36246/97,4.0
42306/02,4.0
35382/97,1.0
26629/95,3.0
24459/12,4.0
35701/04,4.0
41736/18,4.0
72359/11,4.0
43284/02,4.0
22580/04,4.0
18700/09,4.0
8784/11,4.0
4239/08,3.0
61827/00,1.0
1813/07,3.0
1409/03,4.0
25942/94,3.0
5382/07,4.0
7516/10,4.0
26876/08,4.0
6018/12,4.0
4725/13,4.0
54457/00,4.0
62120/09,4.0
68496/10,4.0
69861/11,3.0
52479/99,4.0
679/13,4.0
7319/05,4.0
26682/95,1.0
19920/13,3.0
44189/98,4.0
68020/01,3.0
37950/97,3.0
24703/15,3.0
22601/09,4.0
5713/11,4.0
19554/06,3.0
14224/05,4.0
6390/03,4.0
35973/02,4.0
33505/96,4.0
33188/07,4.0
57675/10,3.0
48798/14,4.0
16558/18,4.0
7334/13,3.0
18339/04,4.0
55102/13,4.0
23366/94,2.0
40934/15,4.0
69419/13,4.0
22671/93,4.0
821/03,3.0
37647/04,4.0
7848/06,4.0
63964/00,4.0
73988/01,4.0
14914/03,4.0
72608/14,4.0
46601/06,4.0
57476/09,4.0
48554/10,3.0
5770/05,3.0
37287/09,4.0
47889/08,4.0
39631/06,4.0
66993/13,4.0
9441/10,3.0
45281/08,4.0
55477/10,4.0
16207/05,4.0
40293/06,4.0
37892/18,4.0
6966/13,4.0
31790/03,4.0
11855/85,2.0
16231/06,4.0
8713/03,4.0
11638/02,4.0
31008/02,4.0
16982/05,4.0
39553/12,4.0
14967/89,1.0
8630/03,4.0
6846/02,3.0
17521/09,4.0
20704/92,3.0
342/09,4.0
5266/02,4.0
64886/01,4.0
72022/01,4.0
8656/10,3.0
30649/05,3.0
39254/10,4.0
60860/00,4.0
17090/15,4.0
32621/11,4.0
31423/96,1.0
60037/00,4.0
34458/03,4.0
17320/10,3.0
77519/01,4.0
61233/12,4.0
10511/04,4.0
16437/04,4.0
61976/10,4.0
22163/08,4.0
58170/13,3.0
16980/06,4.0
22983/10,4.0
2872/02,3.0
19279/03,3.0
20458/92,3.0
24827/06,4.0
50043/14,4.0
43095/05,4.0
34425/04,3.0
23815/04,3.0
32744/10,4.0
17995/02,3.0
48874/06,4.0
41183/02,3.0
14791/04,4.0
12773/03,3.0
42989/13,4.0
1452/09,4.0
10071/04,3.0
14727/11,3.0
18682/09,4.0
51012/11,4.0
10368/05,4.0
24738/11,4.0
62864/09,4.0
49341/10,3.0
27335/13,4.0
4537/04,4.0
33955/08,3.0
43463/09,4.0
17142/18,4.0
27251/03,3.0
62812/12,4.0
868/05,4.0
12131/18,4.0
17241/06,4.0
28525/95,2.0
34344/07,4.0
11867/08,4.0
49076/06,4.0
8217/04,4.0
49998/17,4.0
72269/01,4.0
66463/01,4.0
29846/05,3.0
458/03,4.0
49616/06,3.0
35254/04,4.0
6799/02,4.0
21951/15,4.0
4966/13,3.0
15397/02,3.0
14151/02,3.0
44785/98,4.0
43611/11,1.0
32400/12,4.0
80960/12,4.0
18896/91,3.0
55339/07,4.0
71932/12,4.0
16424/90,2.0
31305/09,3.0
8138/16,3.0
34658/97,4.0
17039/13,4.0
57706/10,4.0
48783/07,3.0
25706/03,4.0
43441/15,4.0
42080/11,4.0
4487/04,3.0
39380/13,4.0
42908/98,3.0
66217/10,4.0
62844/00,4.0
21787/93,2.0
22872/10,4.0
23892/03,4.0
12192/06,4.0
8883/04,4.0
14807/08,4.0
76317/11,4.0
35283/14,4.0
30132/04,3.0
40303/98,4.0
31655/02,4.0
18157/04,4.0
22080/09,4.0
12424/06,4.0
55687/00,4.0
4505/08,4.0
44151/12,3.0
14057/17,3.0
29647/16,4.0
13886/02,4.0
676/09,4.0
7841/14,4.0
10551/10,4.0
22978/05,3.0
25825/05,4.0
68490/01,3.0
27795/03,4.0
42525/07,3.0
48555/10,3.0
47598/08,4.0
65196/01,4.0
20714/19,4.0
12499/05,4.0
7025/04,3.0
28739/09,4.0
60776/00,4.0
8174/05,4.0
15477/14,4.0
6875/05,4.0
17181/09,4.0
10873/84,2.0
63463/09,4.0
73481/01,3.0
77821/01,4.0
16583/04,4.0
42119/04,3.0
24888/94,1.0
45044/06,4.0
72967/01,3.0
20739/05,3.0
46004/99,4.0
56337/00,4.0
65681/13,3.0
56760/00,3.0
40166/07,4.0
74240/01,4.0
27516/04,4.0
1902/16,4.0
40330/98,4.0
8803/02,3.0
21257/93,3.0
63543/00,4.0
9446/02,4.0
25251/04,4.0
7232/07,4.0
69863/13,4.0
59341/09,4.0
5769/11,4.0
65557/14,4.0
78441/11,4.0
68890/01,4.0
41463/02,4.0
67099/01,4.0
33262/03,4.0
34806/04,3.0
22039/03,4.0
2697/06,4.0
29032/04,3.0
25114/11,4.0
67140/01,4.0
10890/84,2.0
1085/10,4.0
13008/13,4.0
68955/12,3.0
34472/07,3.0
54146/09,4.0
4063/04,3.0
63995/00,4.0
4963/06,4.0
33750/03,4.0
37354/03,4.0
18860/07,4.0
20159/15,3.0
52071/99,4.0
47881/11,3.0
26973/95,3.0
37542/05,4.0
64398/01,3.0
44658/12,4.0
9271/07,4.0
960/13,4.0
24885/05,4.0
29920/05,3.0
39177/05,3.0
3784/04,4.0
44912/98,3.0
2311/10,4.0
75817/01,4.0
22698/09,4.0
33983/02,4.0
11994/03,3.0
3885/04,4.0
24132/12,4.0
58613/08,4.0
28859/11,3.0
39405/03,4.0
22921/05,4.0
62930/12,4.0
13472/06,4.0
31987/10,4.0
23364/03,4.0
22088/04,3.0
13820/04,4.0
64927/01,3.0
28272/95,4.0
17373/02,3.0
17303/15,4.0
34616/02,3.0
23939/02,4.0
37451/97,3.0
31246/02,4.0
42478/04,4.0
13621/08,3.0
16484/02,4.0
19150/13,4.0
33644/96,3.0
23878/94,3.0
43233/02,3.0
25091/07,3.0
9749/82,2.0
40653/98,3.0
35841/16,4.0
13312/08,4.0
10732/05,4.0
11039/02,3.0
56280/07,4.0
33401/02,3.0
22302/10,3.0
66256/11,4.0
22674/02,4.0
5349/02,4.0
31393/08,4.0
